image_name,class_id,iou_cam,iou_oneshot,is_win,support_size,support_solidity,support_components,support_avg_cam,oneshot_output_size,oneshot_confidence
432573-16625-20954.png,0,0.588304950925107,0.5809579700262419,False,31850.0,0.644384648066846,1,11.671863,34092.0,0.8713136911392212
432573-16625-20954.png,3,0.7408767004566574,0.7417665845991012,True,16465.0,0.776907469447459,1,21.338066,17341.0,0.947173535823822
436219-10366-47615.png,0,0.25954268012575904,0.35883620686680734,True,3837.0,0.9592990858587592,3,13.735977,6207.0,0.794249951839447
436219-10366-47615.png,3,0.7993244965417766,0.7948468065699686,False,41525.0,0.8830221579551737,1,19.211847,37342.0,0.9358575940132141
432573-37233-20058.png,0,0.5027455764177103,0.11999412152840075,False,3107.0,0.9801261829652996,1,30.759369,13593.0,0.8476582765579224
432573-37233-20058.png,3,0.9664111440618527,0.6668732135228193,False,35949.0,0.8466696099874826,2,13.63184,34865.0,0.9234912991523743
409891-41282-25124.png,0,0.41279474966857954,0.40309773000356075,False,27476.0,0.723395292506977,1,11.454487,31610.0,0.9196324348449707
409891-41282-25124.png,3,0.7285208148445763,0.6809671304756615,False,20507.0,0.76141292892699,2,21.468914,21154.0,0.9483194947242737
1023348-18570-58487.png,0,0.25965827790087886,0.6130781498224755,True,5487.0,0.9324163536502522,5,8.116619,6156.0,0.8923620581626892
1023348-18570-58487.png,1,0.7026221034106647,0.5097558328701084,False,23702.0,0.7541187138602364,3,13.545276,31654.0,0.7518159747123718
415432-30725-31368.png,0,0.453714528626715,0.4840827042834236,True,16714.0,0.7956056504545721,3,13.226411,24802.0,0.7995920181274414
415432-30725-31368.png,3,0.661480878741693,0.5838044355909857,False,29458.0,0.8896472577917371,1,16.19199,29500.0,0.9624471664428711
1022068-15353-53847.png,0,0.7567487013378875,0.7267376153530152,False,33291.0,0.6695291917221406,1,12.035659,37023.0,0.8530248403549194
1022068-15353-53847.png,3,0.38097502968121577,0.5255552322252395,True,7394.0,0.847447893881748,3,6.7603827,8089.0,0.9305399060249329
436219-30078-60159.png,0,0.6314722627766575,0.34601750704094564,False,8306.0,0.8199402002046364,4,16.952261,11073.0,0.8748890161514282
436219-30078-60159.png,3,0.5950975451517134,0.5000359143621593,False,16327.0,0.8321736968911315,3,10.353267,19036.0,0.8633183836936951
439448-29800-19084.png,0,0.7446264975116095,0.7454957715177872,True,28145.0,0.7605106791463725,2,15.212862,30283.0,0.9056538939476013
439448-29800-19084.png,1,0.7890476665939319,0.7690966646433409,False,16068.0,0.8733557995434287,1,13.147331,20199.0,0.9638806581497192
440682-36564-28406.png,0,0.4078258473034053,0.2721500886419865,False,8701.0,0.9515273543672036,3,28.477032,14526.0,0.8093138933181763
440682-36564-28406.png,3,0.8600731157185685,0.617180146815227,False,32671.0,0.7857974484945588,2,20.299107,34913.0,0.9351732134819031
1022068-18041-40407.png,0,0.5341713783535065,0.5594379639151942,True,9856.0,0.8711883909843523,4,12.16338,17264.0,0.9045302271842957
1022068-18041-40407.png,3,0.8809881071223467,0.8376233196155047,False,31747.0,0.786459236505066,1,14.312009,32434.0,0.9528493285179138
387709-25236-55944.png,0,0.6141774313753509,0.49380356726350455,False,11243.0,0.9560710400242088,3,39.505383,8972.0,0.8674639463424683
387709-25236-55944.png,3,0.8214417258400042,0.7539939855099616,False,38937.0,0.8211973301200732,2,16.970482,42183.0,0.9502155184745789
409891-36802-15268.png,0,0.2967056690061589,0.22103416942668397,False,19067.0,0.860393088567279,4,15.001677,41665.0,0.810323178768158
409891-36802-15268.png,3,0.15791543754592768,0.21105072462030214,True,5736.0,0.8216975892720455,3,7.354055,9159.0,0.8722246289253235
415432-17353-45062.png,0,0.49747179115506834,0.5029400424016064,True,27439.0,0.6587403803813323,4,9.792784,34603.0,0.8122860193252563
415432-17353-45062.png,3,0.41950718683678095,0.42950435362639516,True,12281.0,0.6655931368047877,3,19.245522,15779.0,0.8930400013923645
440682-41044-23926.png,0,0.5316593885882468,0.548809659351998,True,7837.0,0.9778111373470746,2,32.23078,8710.0,0.8824633955955505
440682-41044-23926.png,3,0.9023871739026886,0.557846754926029,False,21639.0,0.5800407584397255,2,14.812177,26895.0,0.8770661950111389
440930-29517-10160.png,0,0.7741210547149889,0.3780759506251264,False,16403.0,0.7921597757441876,7,11.346381,15574.0,0.8298641443252563
440930-29517-10160.png,3,0.4783001808063876,0.454989673041409,False,13405.0,0.5712520242052331,1,17.804094,19690.0,0.9241060614585876
415432-15561-44166.png,0,0.5683850377916568,0.5505233867616133,False,31683.0,0.6724181841334522,1,10.419071,31877.0,0.8644115924835205
415432-15561-44166.png,3,0.6308141962158323,0.5371930240622773,False,18821.0,0.7602226802770072,2,25.386097,22071.0,0.9238056540489197
436219-34558-60159.png,0,0.6972522080160026,0.12838376631013623,False,3586.0,0.8571240012002936,4,11.140737,5114.0,0.8632271885871887
436219-34558-60159.png,2,0.8056772994860919,0.5282177037386936,False,16552.0,0.8459810264912032,5,25.325523,16558.0,0.8958116769790649
440930-45645-17328.png,0,0.8668054794330563,0.394536331527724,False,18247.0,0.5032869286086907,3,9.460065,19509.0,0.7923703193664551
440930-45645-17328.png,3,0.38714319976167627,0.2519162862694033,False,5108.0,0.83179762329345,2,11.556179,23032.0,0.870184063911438
409891-37698-43044.png,0,0.5156844206215845,0.7236945495848384,True,24757.0,0.7616913556295972,3,12.537208,22386.0,0.8610106706619263
409891-37698-43044.png,3,0.4937360177866362,0.4593950503282502,False,3921.0,0.9577775205599316,2,24.587133,5195.0,0.9469114542007446
1022068-13561-26071.png,0,0.3871586007697272,0.4734633940689189,True,3256.0,0.9798374962383388,1,23.051044,3562.0,0.8848692178726196
1022068-13561-26071.png,3,0.9400587821140858,0.5310592233509334,False,27765.0,0.8587893554069055,4,19.694355,27097.0,0.8835988640785217
1022068-22521-39511.png,0,0.32909237903369676,0.254025483049075,False,5702.0,0.899219935006953,4,16.144943,27896.0,0.8395947813987732
1022068-22521-39511.png,3,0.7521100917155189,0.9267541573446366,True,22182.0,0.8570158009225322,2,17.635422,19793.0,0.9834242463111877
439448-37489-48240.png,0,0.8289529392337094,0.8636693255684358,True,28965.0,0.9109448656092365,3,15.54304,27659.0,0.9420148134231567
439448-37489-48240.png,1,0.7327869611180818,0.7253203866191961,False,20187.0,0.8047117914374552,1,20.815582,22352.0,0.923770010471344
439448-40849-48912.png,2,0.791407419044207,0.6419334127927206,False,13781.0,0.5778197064989518,1,28.09668,14628.0,0.9212562441825867
439448-40849-48912.png,3,0.49642340904723975,0.4462474644862802,False,11594.0,0.8310515375241918,1,6.6245513,17924.0,0.8289704918861389
440682-23124-35574.png,0,0.28368522067491647,0.15143349858251418,False,2699.0,0.9180670819600348,2,12.7513895,9175.0,0.7773324251174927
440682-23124-35574.png,3,0.924790280570999,0.6435564802218505,False,35698.0,0.7791091032104586,1,7.4331675,32417.0,0.867757260799408
1023348-20362-38775.png,2,0.6473373990444163,0.36294021610965793,False,10706.0,0.8684877332158009,4,37.00157,13384.0,0.9181031584739685
1023348-20362-38775.png,3,0.6473829200884438,0.580712344220385,False,15766.0,0.8899300067735381,1,20.65306,16544.0,0.9616000652313232
439448-36236-26985.png,0,0.8588909056500316,0.8506452428880742,False,32159.0,0.9329020654444187,1,14.518113,30721.0,0.938952624797821
439448-36236-26985.png,1,0.9216507482036033,0.7276262722907804,False,14749.0,0.7636639738049262,2,14.975432,16925.0,0.9324118494987488
1022068-7289-44887.png,0,0.48595315203088396,0.5194136574530273,True,9348.0,0.8070498267039715,3,14.520319,12681.0,0.9053475856781006
1022068-7289-44887.png,3,0.9118616967894508,0.9024462711473099,False,37375.0,0.935638111450458,1,18.4588,39323.0,0.9754388332366943
439448-38161-46896.png,0,0.5533184190685145,0.43250405409039655,False,10960.0,0.8148454996698726,2,11.6931095,19596.0,0.8841299414634705
439448-38161-46896.png,2,0.8828933512152622,0.6226572758496416,False,14801.0,0.8376143004131595,2,42.403145,16147.0,0.9284620881080627
440930-30377-49980.png,2,0.4075393291536041,0.3823155889309813,False,7992.0,0.9500632106804302,3,21.196693,9851.0,0.8590041399002075
440930-30377-49980.png,3,0.6602970412662776,0.6899767470152985,True,40224.0,0.9031591710263376,1,19.019613,40588.0,0.9410173296928406
405723-11520-28046.png,1,0.4455969086539491,0.4841912161171797,True,7784.0,0.9530661935080363,4,18.30934,17496.0,0.8891963362693787
405723-11520-28046.png,3,0.8543262341045035,0.6724064399010448,False,25823.0,0.566703974367415,1,12.7904215,25914.0,0.9096064567565918
440930-45645-23600.png,0,0.7524406236065699,0.8547686496291421,True,16933.0,0.7740462385237382,3,22.416962,18223.0,0.9038063883781433
440930-45645-23600.png,1,0.4412209779739193,0.33788034300109654,False,13975.0,0.9549649821985495,3,19.731764,30203.0,0.9840409159660339
387709-21652-26376.png,0,0.5122382905023856,0.5541866195288397,True,19596.0,0.8177948418329021,1,18.23583,19247.0,0.8820645809173584
387709-21652-26376.png,3,0.7731371482330994,0.7422534396825571,False,23685.0,0.8191533513177007,1,21.85944,27661.0,0.9422614574432373
440682-41940-23926.png,0,0.6193107682385977,0.6029737205668759,False,10624.0,0.8159127563167191,1,21.034164,12550.0,0.8564255237579346
440682-41940-23926.png,3,0.8154333429116174,0.7294388395385782,False,33784.0,0.7136007435101283,1,17.119036,38444.0,0.9092832207679749
440682-10580-14966.png,0,0.201365187684675,0.12192610778434537,False,4441.0,0.9092956592956593,1,9.304406,24447.0,0.8200080990791321
440682-10580-14966.png,3,0.8401564035545456,0.5553929816725097,False,21784.0,0.7021967224052568,2,11.641,23272.0,0.9030282497406006
440930-23245-31664.png,0,0.8732409212632034,0.8139359291978246,False,12767.0,0.8540983944053044,2,15.609618,15419.0,0.9263648390769958
440930-23245-31664.png,1,0.8990067227636422,0.7866071428329247,False,24281.0,0.766228028653476,1,20.55436,28170.0,0.9229199886322021
440682-22228-29302.png,0,0.6011291723165946,0.8064460231496754,True,11596.0,0.8515200469966221,1,22.217262,10675.0,0.9374807476997375
440682-22228-29302.png,3,0.7587336244353232,0.5571032726589006,False,22872.0,0.6707566813321716,2,18.062843,26036.0,0.9198457598686218
1022068-12665-50263.png,0,0.6231798828391903,0.4002232696502053,False,19650.0,0.7783710253580896,4,15.234684,21996.0,0.888267457485199
1022068-12665-50263.png,3,0.3667990620487726,0.31224447655121845,False,16960.0,0.7469976222512288,5,7.706229,18834.0,0.8666554689407349
440930-23245-32560.png,0,0.7979099315540971,0.8139923485856386,True,21436.0,0.7571870211151349,3,22.19688,19344.0,0.9307167530059814
440930-23245-32560.png,3,0.7621635515454719,0.7282074064440641,False,26581.0,0.7634927473790033,1,18.314106,30728.0,0.9653059840202332
1009800-17959-57373.png,0,0.7634071573463505,0.7247896781708685,False,23717.0,0.7260898848885624,1,17.825747,20257.0,0.8989843726158142
1009800-17959-57373.png,3,0.7210121595241861,0.6014145706936023,False,24964.0,0.6823375061498934,1,19.86966,29499.0,0.9305790662765503
432573-27377-12890.png,2,0.7014879425106383,0.46272625011205215,False,15974.0,0.82195466374673,2,21.743238,18166.0,0.8416191339492798
432573-27377-12890.png,3,0.561538191868702,0.6846098111629114,True,20529.0,0.8224523522756094,2,10.123188,19727.0,0.88615483045578
1009800-18631-53341.png,0,0.32254697284329087,0.5920827795147063,True,7924.0,0.9741587974506198,2,40.37922,10532.0,0.8942468762397766
1009800-18631-53341.png,3,0.7198333652384641,0.4348563623450199,False,19184.0,0.7551626362497701,4,9.189562,24372.0,0.827803909778595
1009800-18589-26885.png,0,0.8760763426283156,0.8965838509038327,True,30620.0,0.7128888061091451,1,17.445799,31121.0,0.9407325983047485
1009800-18589-26885.png,1,0.8614384610864324,0.8989862971372327,True,13791.0,0.8056431826147915,1,22.882566,18778.0,0.981983482837677
447079-16076-24413.png,0,0.5657227097995844,0.5706988148559222,True,17626.0,0.7893798200844188,7,4.263294,24461.0,0.8496235609054565
447079-16076-24413.png,2,0.754137543883166,0.6644025933673818,False,17086.0,0.6969919732875793,3,22.661858,20859.0,0.8581633567810059
440930-43853-20912.png,0,0.8136723961799526,0.542711207639796,False,19985.0,0.5549384403453098,5,11.481281,18491.0,0.8831004500389099
440930-43853-20912.png,3,0.500345412265255,0.3364657973947114,False,11345.0,0.7262223435376818,3,7.923953,25157.0,0.8941676020622253
1009800-17917-26213.png,0,0.734530422378599,0.78202916725874,True,11707.0,0.9033716585923872,2,34.619884,10540.0,0.9196847677230835
1009800-17917-26213.png,1,0.8970884831955037,0.499466626015964,False,16321.0,0.7027214911896434,3,15.760592,21179.0,0.9396119713783264
415432-11081-42374.png,0,0.48525700479961054,0.610168305377719,True,37812.0,0.7538127230318374,1,10.385572,22155.0,0.8541273474693298
415432-11081-42374.png,3,0.38949671767943145,0.35364936038335487,False,4571.0,0.9719328088454177,1,19.064476,5708.0,0.9538476467132568
387709-25236-28168.png,0,0.7734980619967661,0.6935886760862617,False,33463.0,0.7636293101481025,1,16.669456,35446.0,0.8564726710319519
387709-25236-28168.png,3,0.621897705156327,0.5223623534350595,False,13465.0,0.9132401261053834,4,13.031457,15531.0,0.9324946999549866
1022068-25209-25175.png,0,0.6294430972532189,0.7010281817510781,True,38108.0,0.873075513196481,1,7.997532,33251.0,0.922596275806427
1022068-25209-25175.png,3,0.24278322436781274,0.4355104518661193,True,6012.0,0.8351838162993018,3,3.190582,9589.0,0.8635676503181458
439448-29800-20428.png,0,0.9223170665989607,0.8156405097031351,False,32141.0,0.8332728404023644,1,13.119341,31796.0,0.9155799746513367
439448-29800-20428.png,1,0.8566548236637979,0.7449829831742176,False,15738.0,0.8469486599935422,1,20.81471,17008.0,0.9473428726196289
1023348-30218-27127.png,2,0.8540419887796706,0.4973085721808199,False,16904.0,0.6140879863406837,1,31.713305,16810.0,0.8702858090400696
1023348-30218-27127.png,3,0.3505456064141103,0.2252565375610205,False,25609.0,0.7230146546836447,3,4.3572025,21551.0,0.8639340996742249
440930-17833-42812.png,2,0.8325772949246403,0.6498057948725476,False,10447.0,0.8479810022349832,2,19.980837,21075.0,0.8302352428436279
440930-17833-42812.png,3,0.8014921619358568,0.4653833368449009,False,16456.0,0.8677447338430211,4,10.140578,16621.0,0.874103844165802
440682-40148-25718.png,0,0.8376569570770075,0.6117922765814695,False,21069.0,0.8411187036074417,6,22.072348,18565.0,0.88926100730896
440682-40148-25718.png,3,0.7236055142853189,0.6928504599761091,False,14812.0,0.6836274067709751,2,28.684364,24196.0,0.9184888601303101
415432-17353-19078.png,0,0.4915367721760261,0.49584110902437106,True,22301.0,0.6018571460580836,2,9.119066,25416.0,0.8371742367744446
415432-17353-19078.png,3,0.4430312477700336,0.41757955136058533,False,8226.0,0.9553164677735778,2,28.023743,11622.0,0.9201033115386963
415432-11081-29830.png,0,0.5679938989898051,0.6062526404498885,True,21388.0,0.8842653100883298,2,9.312293,21374.0,0.8607202768325806
415432-11081-29830.png,3,0.718324199661057,0.6539979489526089,False,29810.0,0.696483426878803,3,12.847783,27403.0,0.9147408604621887
439448-40849-46896.png,0,0.7293951738123793,0.7931034481363294,True,4889.0,0.9550693494823209,1,12.517081,5124.0,0.9158734083175659
439448-40849-46896.png,2,0.9653342765969815,0.4410980810136572,False,23722.0,0.4885694278535239,1,20.671715,20195.0,0.9048270583152771
1022068-27897-41303.png,0,0.7672079111032302,0.593202794772903,False,23736.0,0.7067955120710613,3,15.812569,23049.0,0.9057632684707642
1022068-27897-41303.png,3,0.6564125100229684,0.6937848137867352,True,9352.0,0.783643371878666,1,23.507257,10656.0,0.9524999260902405
440930-42061-11056.png,0,0.8542300350138611,0.2655821203480739,False,12380.0,0.8333741679631417,7,11.408981,12411.0,0.8862634301185608
440930-42061-11056.png,3,0.26514116572573526,0.2975714424756099,True,5619.0,0.9469604820460227,2,9.651471,9209.0,0.9182634949684143
432573-18417-19162.png,0,0.4273045657414997,0.4696973938227557,True,26799.0,0.6759551374167782,3,7.3222165,30763.0,0.8190504312515259
432573-18417-19162.png,3,0.5845248398620556,0.6398337569850368,True,19586.0,0.8507675023925692,3,22.234184,22364.0,0.9266380071640015
439448-40177-46896.png,0,0.6369362304748707,0.7376617465135035,True,23157.0,0.556030446370687,1,8.283872,25403.0,0.8938228487968445
439448-40177-46896.png,2,0.7134016364771091,0.689524641429022,False,10716.0,0.90772086996813,3,41.053085,11798.0,0.9537168145179749
416003-12686-28302.png,0,0.4091793570046878,0.48459190704326766,True,19753.0,0.6618972623395771,1,7.9719963,28282.0,0.8054707646369934
416003-12686-28302.png,3,0.6585775999345169,0.7881204294076505,True,21089.0,0.8953844933233733,3,25.851309,22581.0,0.9228068590164185
439448-38161-48240.png,0,0.7951649601594094,0.7384362001859577,False,32558.0,0.701078160986087,2,15.546387,33627.0,0.924385666847229
439448-38161-48240.png,1,0.7925980419448476,0.8324491342136974,True,15496.0,0.7236387410105538,1,20.125261,15462.0,0.9303979873657227
1022068-26105-48471.png,0,0.708290525735733,0.6420192659275206,False,33888.0,0.6941986234021632,1,12.207601,33791.0,0.8177821040153503
1022068-26105-48471.png,3,0.394109396885354,0.4210041128619342,True,6886.0,0.8871966725051321,3,13.457554,8382.0,0.9228824377059937
440682-32980-27510.png,0,0.4357910522151566,0.6585869398487088,True,12111.0,0.9290354626644347,3,25.7261,11850.0,0.901911735534668
440682-32980-27510.png,3,0.7062766455381779,0.7119977455625015,True,29860.0,0.6835767593058926,1,16.473333,34957.0,0.8913979530334473
1009800-15943-53341.png,0,0.7924954624294368,0.2603201029074002,False,7074.0,0.9167106526749417,6,28.760386,7322.0,0.8818356394767761
1009800-15943-53341.png,3,0.7497104754957111,0.7065662141746261,False,24892.0,0.6358003729332171,2,19.769524,30465.0,0.9419283866882324
440930-33997-6576.png,0,0.8636548810895677,0.45717537905465455,False,26531.0,0.5847696715891558,1,10.120714,22859.0,0.8470435738563538
440930-33997-6576.png,3,0.3522539288304121,0.4620499181196757,True,4863.0,0.8565324180456222,2,10.446811,9461.0,0.8994457721710205
439448-29128-19756.png,0,0.6330549956445116,0.6614733376058867,True,16045.0,0.749556199196487,1,10.492299,16507.0,0.8975539207458496
439448-29128-19756.png,1,0.8031136029393307,0.654909155452006,False,24457.0,0.664415875944981,2,12.326456,23247.0,0.9087435007095337
439448-29800-19756.png,0,0.7812823163618116,0.7032309081898744,False,7486.0,0.943750414852787,2,24.626541,6653.0,0.9121636748313904
